code;description;unit_id
56081919;"Netze, geknüpft, konfektioniert, aus Nylon oder anderen Polyamiden (ausg. aus Bindfäden, Seilen oder Tauen hergestellt sowie Fischernetze, Haarnetze, Netze zur Sportausübung, einschl. Handnetze zum Landen von Fischen, Schmetterlingsnetze und ähnl. Netze)";
56081930;"Netze, geknüpft, konfektioniert, aus synthetischen oder künstlichen Spinnstoffen (ausg. aus Nylon oder anderen Polyamiden sowie Fischernetze, Haarnetze, Netze zur Sportausübung, einschl. Handnetze zum Landen von Fischen, Schmetterlingsnetze und ähnl. Netze)";
56081990;"Netze, geknüpft, in Stücken oder als Meterware, aus Bindfäden, Seilen oder Tauen, aus synthetischen oder künstlichen Spinnstoffen (ausg. konfektionierte Netze)";
56089000;"Netze, geknüpft, in Stücken oder als Meterware, aus Bindfäden, Seilen oder Tauen sowie konfektionierte Fischernetze und andere konfektionierte Netze, aus pflanzlichen Spinnstoffen (ausg. Haarnetze, Netze zur Sportausübung, einschl. Handnetze zum Landen von Fischen, Schmetterlingsnetze und ähnl. Netze)";
56090000;"Waren aus Garnen, aus Streifen oder dergl. der Pos. 5404 oder 5405, oder aus Bindfäden, Seilen oder Tauen der Pos. 5607, a.n.g.";
57011010;"Teppiche aus Wolle oder feinen Tierhaaren, geknüpft, auch konfektioniert, mit einem Anteil an Seide oder Schappeseide von > 10 GHT";intrastat_unit_m2
57011090;"Teppiche aus Wolle oder feinen Tierhaaren, geknüpft, auch konfektioniert (ausg. mit einem Anteil an Seide oder Schappeseide von > 10 GHT)";intrastat_unit_m2
57019010;"Teppiche aus Seide, Schappeseide, synthetischen Chemiefasern oder metallisierten Garnen der Pos. 5605 oder aus Spinnstoffen und Metallfäden, geknüpft, auch konfektioniert";intrastat_unit_m2
57019090;"Teppiche aus Spinnstoffen, geknüpft, auch konfektioniert (ausg. aus Wolle oder feinen Tierhaaren, aus Seide, Schappeseide, synthetischen Chemiefasern, metallisierten Garnen der Pos. 5605 oder aus Spinnstoffen und Metallfäden)";intrastat_unit_m2
57021000;"Kelim, Sumak, Karamanie und ähnl. handgewebte Teppiche, auch konfektioniert";intrastat_unit_m2
57022000;"Fußbodenbeläge aus Kokosfasern, gewebt, auch konfektioniert";intrastat_unit_m2
57023110;"Axminster-Teppiche aus Wolle oder feinen Tierhaaren, gewebt, weder getuftet noch beflockt, mit Flor, unkonfektioniert";intrastat_unit_m2
57023180;"Teppiche und andere Fußbodenbeläge, aus Wolle oder feinen Tierhaaren, gewebt, weder getuftet noch beflockt, mit Flor, unkonfektioniert (ausg. Axminster, Kelim, Sumak, Karamanie und ähnl. handgewebte Teppiche)";intrastat_unit_m2
57023200;"Teppiche und andere Fußbodenbeläge, aus synthetischen oder künstlichen Spinnstoffen, gewebt, weder getuftet noch beflockt, mit Flor, nicht konfektioniert (ausg. Kelim, Sumak, Karamanie und ähnliche handgewebte Teppiche)";intrastat_unit_m2
57023900;"Teppiche und andere Fußbodenbeläge, aus pflanzlichen Spinnstoffen oder aus groben Tierhaaren, gewebt, weder getuftet noch beflockt, mit Flor, unkonfektioniert (ausg. Kelim, Sumak, Karamanie und ähnl. handgewebte Teppiche sowie Fußbodenbeläge aus Kokosfasern)";intrastat_unit_m2
57024110;"Axminster-Teppiche aus Wolle oder feinen Tierhaaren, gewebt, weder getuftet noch beflockt, mit Flor, konfektioniert";intrastat_unit_m2
57024190;"Teppiche und andere Fußbodenbeläge, aus Wolle oder feinen Tierhaaren, gewebt, weder getuftet noch beflockt, mit Flor, konfektioniert (ausg. Kelim, Sumak, Karamanie und ähnl. handgewebte Teppiche sowie Axminster-Teppiche)";intrastat_unit_m2
57024200;"Teppiche und andere Fußbodenbeläge, aus synthetischen oder künstlichen Spinnstoffen, gewebt, weder getuftet noch beflockt, mit Flor, konfektioniert (ausg. Kelim, Sumak, Karamanie und ähnliche handgewebte Teppiche)";intrastat_unit_m2
57024900;"Teppiche und andere Fußbodenbeläge, aus pflanzlichen Spinnstoffen oder aus groben Tierhaaren, gewebt, weder getuftet noch beflockt, mit Flor, konfektioniert (ausg. Kelim, Sumak, Karamanie und ähnl. handgewebte Teppiche sowie Fußbodenbeläge aus Kokosfasern)";intrastat_unit_m2
57025010;"Teppiche und andere Fußbodenbeläge, aus Wolle oder feinen Tierhaaren, gewebt, weder getuftet noch beflockt, ohne Flor, unkonfektioniert (ausg. Kelim, Sumak, Karamanie und ähnl. handgewebte Teppiche)";intrastat_unit_m2
57025031;"Teppiche und andere Fußbodenbeläge, aus Polypropylen, gewebt, weder getuftet noch beflockt, ohne Flor, unkonfektioniert (ausg. Kelim, Sumak, Karamanie und ähnl. handgewebte Teppiche)";intrastat_unit_m2
57025039;"Teppiche und andere Fußbodenbeläge, aus synthetischen oder künstlichen Spinnstoffen, gewebt, weder getuftet noch beflockt, ohne Flor, unkonfektioniert (ausg. aus Polypropylen sowie Kelim, Sumak, Karamanie und ähnl. handgewebte Teppiche)";intrastat_unit_m2
57025090;"Teppiche und andere Fußbodenbeläge, aus pflanzlichen Spinnstoffen oder aus groben Tierhaaren, gewebt, weder getuftet noch beflockt, ohne Flor, unkonfektioniert (ausg. Kelim, Sumak, Karamanie und ähnl. handgewebte Teppiche sowie Fußbodenbeläge aus Kokosfasern)";intrastat_unit_m2
57029100;"Teppiche und andere Fußbodenbeläge, aus Wolle oder feinen Tierhaaren, gewebt, weder getuftet noch beflockt, ohne Flor, konfektioniert (ausg. Kelim, Sumak, Karamanie und ähnl. handgewebte Teppiche)";intrastat_unit_m2
57029210;"Teppiche und andere Fußbodenbeläge, aus Polypropylen, gewebt, weder getuftet noch beflockt, ohne Flor, konfektioniert (ausg. Kelim, Sumak, Karamanie und ähnl. handgewebte Teppiche)";intrastat_unit_m2
57029290;"Teppiche und andere Fußbodenbeläge, aus synthetischen oder künstlichen Spinnstoffen, gewebt, weder getuftet noch beflockt, ohne Flor, konfektioniert (ausg. aus Polypropylen sowie Kelim, Sumak, Karamanie und ähnl. handgewebte Teppiche)";intrastat_unit_m2
57029900;"Teppiche und andere Fußbodenbeläge, aus pflanzlichen Spinnstoffen oder aus groben Tierhaaren, gewebt, weder getuftet noch beflockt, ohne Flor, konfektioniert (ausg. Kelim, Sumak, Karamanie und ähnl. handgewebte Teppiche sowie Fußbodenbeläge aus Kokosfasern)";intrastat_unit_m2
57031000;"Teppiche und andere Fußbodenbeläge, aus Wolle oder feinen Tierhaaren, getuftet ""Nadelflor"", auch konfektioniert";intrastat_unit_m2
57032100;"Kunstrasen, aus Nylon oder anderen Polyamiden, getuftet „Nadelflor“";intrastat_unit_m2
57032910;"Fußbodenfliesen, aus Nylon oder anderen Polyamiden, getuftet „Nadelflor“, auch konfektioniert, bedruckt, mit einer Oberfläche von <= 1 m² (ausg. Kunstrasen)";intrastat_unit_m2
57032919;"Teppiche und andere Fußbodenbeläge, aus Nylon oder anderen Polyamiden, getuftet „Nadelflor“, auch konfektioniert, bedruckt (ausg. Fliesen mit einer Oberfläche von <= 1 m² und Kunstrasen)";intrastat_unit_m2
57032991;"Fußbodenfliesen, aus Nylon oder anderen Polyamiden, getuftet „Nadelflor“, auch konfektioniert, mit einer Oberfläche von <= 1 m² (ausg. bedruckt und Kunstrasen)";intrastat_unit_m2
57032999;"Teppiche und andere Fußbodenbeläge, aus Nylon oder anderen Polyamiden, getuftet „Nadelflor“, auch konfektioniert, (ausg. bedruckt, Kunstrasen und Fliesen mit einer Oberfläche von <= 1 m²)";intrastat_unit_m2
57033100;"Kunstrasen, aus synthetischen oder künstlichen Spinnstoffen, getuftet „Nadelflor“, auch konfektioniert (ausg. aus Nylon oder anderen Polyamiden)";intrastat_unit_m2
57033910;"Fußbodenfliesen, aus Polypropylen, getuftet „Nadelflor“, auch konfektioniert, mit einer Oberfläche von <= 1 m² (ausg. Kunstrasen)";intrastat_unit_m2
57033919;"Teppiche und andere Fußbodenbeläge, aus Polypropylen, getuftet „Nadelflor“, auch konfektioniert (ausg. Fliesen mit einer Oberfläche von <= 1 m² und Kunstrasen)";intrastat_unit_m2
57033991;"Fußbodenfliesen, aus synthetischen oder künstlichen Spinnstoffen, getuftet „Nadelflor“, auch konfektioniert, mit einer Oberfläche von <= 1 m² (ausg. aus Nylon oder anderen Polyamiden, aus Polypropylen sowie Kunstrasen)";intrastat_unit_m2
57033999;"Teppiche und andere Fußbodenbeläge, aus synthetischen oder künstlichen Spinnstoffen, getuftet „Nadelflor“, auch konfektioniert (ausg. aus Nylon oder anderen Polyamiden, aus Polypropylen, Fliesen mit einer Oberfläche von <= 1 m² sowie Kunstrasen)";intrastat_unit_m2
57039020;"Fliesen, aus pflanzlichen Spinnstoffen oder aus groben Tierhaaren, getuftet ""Nadelflor"", auch konfektioniert (ausg. Fliesen mit einer Oberfläche von > 1 m²)";intrastat_unit_m2
57039080;"Teppiche und andere Fußbodenbeläge, aus pflanzlichen Spinnstoffen oder aus groben Tierhaaren, getuftet ""Nadelflor"", auch konfektioniert (ausg. Fliesen mit einer Oberfläche von <= 1 m²)";intrastat_unit_m2
57041000;"Bodenfliesen aus Filz, weder getuftet noch beflockt, mit einer Oberfläche von <= 0,3 m²";intrastat_unit_m2
57042000;"Bodenfliesen aus Filz, weder getuftet noch beflockt, mit einer Oberfläche von > 0,3 m², jedoch <= 1 m²";intrastat_unit_m2
57049000;"Teppiche und andere Fußbodenbeläge, aus Filz, weder getuftet noch beflockt, auch konfektioniert (ausg. Fliesen mit einer Oberfläche von <= 1 m²)";intrastat_unit_m2
57050030;"Teppiche und andere Fußbodenbeläge, aus synthetischen oder künstlichen Spinnstoffen, auch konfektioniert (ausg. geknüpft, gewebt, getuftet [Nadelflor] oder aus Filz)";intrastat_unit_m2
57050080;"Teppiche und andere Fußbodenbeläge, aus Wolle oder Tierhaaren sowie aus pflanzlichen Stoffen, auch konfektioniert (ausg.  geknüpft, getuftet [Nadelflor] sowie gewebt oder aus Filz aber nicht beflockt";intrastat_unit_m2
58011000;"Samt und Plüsch, gewebt, und Chenillegewebe, aus Wolle oder feinen Tierhaaren (ausg. Schlingengewebe nach Art der Frottiergewebe, getuftete Spinnstofferzeugnisse sowie Bänder der Pos. 5806)";intrastat_unit_m2
58012100;"Schusssamt und Schusssplüsch, unaufgeschnitten, aus Baumwolle (ausg. Schlingengewebe nach Art der Frottiergewebe, getuftete Spinnstofferzeugnisse sowie Bänder der Pos. 5806)";intrastat_unit_m2
58012200;"Rippenschusssamt und Rippenschussplüsch, aufgeschnitten, aus Baumwolle (ausg. Schlingengewebe nach Art der Frottiergewebe, getuftete Spinnstofferzeugnisse sowie Bänder der Pos. 5806)";intrastat_unit_m2
58012300;"Schusssamt und Schusssplüsch, aufgeschnitten, aus Baumwolle (ausg. Schlingengewebe nach Art der Frottiergewebe, getuftete Spinnstofferzeugnisse sowie Bänder der Pos. 5806)";intrastat_unit_m2
58012600;"Chenillegewebe aus Baumwolle (ausg. Schlingengewebe nach Art der Frottiergewebe, getuftete Spinnstofferzeugnisse sowie Bänder der Pos. 5806)";intrastat_unit_m2
58012700;"Kettsamt und Kettplüsch, aus Baumwolle (ausg. Schlingengewebe nach Art der Frottiergewebe, getuftete Spinnstofferzeugnisse sowie Bänder der Position 5806)";intrastat_unit_m2
58013100;"Schusssamt und Schusssplüsch, unaufgeschnitten, aus Chemiefasern (ausg. Schlingengewebe nach Art der Frottiergewebe, getuftete Spinnstofferzeugnisse sowie Bänder der Pos. 5806)";intrastat_unit_m2
58013200;"Rippenschusssamt und Rippenschussplüsch, aufgeschnitten, aus Chemiefasern (ausg. Schlingengewebe nach Art der Frottiergewebe, getuftete Spinnstofferzeugnisse sowie Bänder der Pos. 5806)";intrastat_unit_m2
58013300;"Schusssamt und Schusssplüsch, aufgeschnitten, aus Chemiefasern (ausg. Schlingengewebe nach Art der Frottiergewebe, getuftete Spinnstofferzeugnisse sowie Bänder der Pos. 5806)";intrastat_unit_m2
58013600;"Chenillegewebe aus Chemiefasern (ausg. Schlingengewebe nach Art der Frottiergewebe, getuftete Spinnstofferzeugnisse sowie Bänder der Position 5806)";intrastat_unit_m2
58013700;"Kettsamt und Kettplüsch, aus Chemiefasern (ausg. Schlingengewebe nach Art der Frottiergewebe, getuftete Spinnstofferzeugnisse sowie Bänder der Position 5806)";intrastat_unit_m2
58019010;"Samt und Plüsch, gewebt, und Chenillegewebe, aus Flachs (ausg. Schlingengewebe nach Art der Frottiergewebe, getuftete Spinnstofferzeugnisse sowie Bänder der Pos. 5806)";intrastat_unit_m2
58019090;"Samt und Plüsch, gewebt, und Chenillegewebe (ausg. aus Flachs, Chemiefasern, Wolle oder feinen Tierhaaren, Baumwolle sowie Schlingengewebe nach Art der Frottiergewebe, getuftete Spinnstofferzeugnisse und Bänder der Pos. 5806)";intrastat_unit_m2
58021000;"Schlingengewebe nach Art der Frottiergewebe, aus Baumwolle (ausg. Bänder der Pos. 5806 sowie Teppiche und andere Fußbodenbeläge)";intrastat_unit_m2
58022000;"Schlingengewebe nach Art der Frottiergewebe (ausg. aus Baumwolle sowie Bänder der Pos. 5806 und Teppiche und andere Fußbodenbeläge)";intrastat_unit_m2
58023000;"Spinnstofferzeugnisse, getuftet (ausg. Teppiche und andere Fußbodenbeläge)";intrastat_unit_m2
58030010;"Drehergewebe aus Baumwolle (ausg. Bänder der Pos. 5806)";intrastat_unit_m2
58030030;"Drehergewebe aus Seide, Schappeseide oder Bourretteseide (ausg. Bänder der Pos. 5806)";intrastat_unit_m2
58030090;"Drehergewebe (ausg. aus aus Seide, Schappeseide, Bourretteseide oder aus Baumwolle sowie Bänder der Pos. 5806)";intrastat_unit_m2
58041010;"Tülle ""einschl. Bobinetgardinenstoffe"", ungemustert";
58041090;"Tülle ""einschl. Bobinetgardinenstoffe"", und geknüpfte Netzstoffe, gemustert";
58042100;"Spitzen, als Meterware, Streifen oder als Motive, maschinengefertigt, aus Chemiefasern (ausg. Erzeugnisse der Pos. 6002 bis 6006)";
58042900;"Spitzen, als Meterware, Streifen oder als Motive, maschinengefertigt (ausg. aus Chemiefasern und Erzeugnissen der Pos. 6002 bis 6006)";
58043000;"Spitzen, als Meterware, Streifen oder als Motive, handgefertigt (ausg. Erzeugnisse der Pos. 6002 bis 6006)";
58050000;"Tapisserien, handgewebt ""Gobelins, Flandrische Gobelins, Aubusson, Beauvais und ähnl."", und Tapisserien als Nadelarbeit ""z.B. Petit Point-, Kreuzstich"", auch konfektioniert (ausg. Kelim, Sumak, Karamanie und ähnl. Teppiche sowie Tapisserien mit einem Alter von > 100 Jahren)";
58061000;"Bänder aus Samt, Plüsch, Chenillegewebe oder aus Schlingengewebe nach Art der Frottiergewebe, mit einer Breite von <= 30 cm (ausg. Etiketten, Abzeichen und ähnl. Waren)";
58062000;"Bänder aus Spinnstoffen, gewebt, mit einem Anteil an Elastomergarnen oder Kautschukfäden von >= 5 GHT, mit einer Breite von <= 30 cm (ausg. Bänder aus Samt, Plüsch, Chenillegewebe oder aus Schlingengewebe nach Art der Frottiergewebe sowie Etiketten, Abzeichen und ähnl. Waren)";
58063100;"Bänder aus Baumwolle, gewebt, mit einer Breite von <= 30 cm, a.n.g.";
58063210;"Bänder aus Chemiefasern, gewebt, mit echten Webkanten, mit einer Breite von <= 30 cm, a.n.g.";
58063290;"Bänder aus Chemiefasern, gewebt, ohne echte Webkanten, mit einer Breite von <= 30 cm, a.n.g.";
58063900;"Bänder aus anderen Spinnstoffen als Baumwolle oder Chemiefasern, gewebt, mit einer Breite von <= 30 cm, a.n.g.";
58064000;"Bänder, schusslos, aus parallel gelegten und geklebten Garnen oder Fasern ""Bolducs"", mit einer Breite von <= 30 cm";
58071010;"Etiketten, Abzeichen und ähnl. Waren, aus Spinnstoffen, als Meterware, Streifen oder zugeschnitten, gewebt und mit eingewebten Inschriften oder Motiven";
58071090;"Etiketten, Abzeichen und ähnl. Waren, aus Spinnstoffen, als Meterware, Streifen oder zugeschnitten, gewebt, unbestickt (ausg. mit eingewebten Inschriften oder Motiven)";
58079010;"Etiketten, Abzeichen und ähnl. Waren, aus Filz oder aus Vliesstoffen, als Meterware, Streifen oder zugeschnitten, unbestickt";
58079090;"Etiketten, Abzeichen und ähnl. Waren, aus Spinnstoffen, als Meterware, Streifen oder zugeschnitten, unbestickt (ausg. gewebt sowie aus Filz oder aus Vliesstoffen)";
58081000;"Geflechte aus Spinnstoffen, als Meterware";
58089000;"Posamentierwaren und ähnl. Zierwaren aus Spinnstoffen, als Meterware, ohne Stickerei, andere als solche aus Gewirken oder Gestricken sowie Quasten, Troddeln, Oliven, Nüsse, Pompons und ähnl. Waren aus Spinnstoffen (ausg. Geflechte als Meterware)";
58090000;"Gewebe aus Metallfäden und Gewebe aus Metallgarnen oder aus metallisierten Garnen der Pos. 5605, von der zur Bekleidung, Innenausstattung oder zu ähnl. Zwecken verwendeten Art, a.n.g.";
58101010;"Ätzstickereien auf Spinnstoffunterlage und Stickereien mit herausgeschnittenem Grund, als Meterware, Streifen oder als Motive, mit einem Wert von > 35 € je kg Eigengewicht";
58101090;"Ätzstickereien auf Spinnstoffunterlage und Stickereien mit herausgeschnittenem Grund, als Meterware, Streifen oder als Motive, mit einem Wert von <= 35 € je kg Eigengewicht";
58109110;"Stickereien aus Baumwolle, auf Spinnstoffunterlage, als Meterware, Streifen oder als Motive, mit einem Wert von > 17,50 € je kg Eigengewicht (ausg. Ätzstickereien und Stickereien mit herausgeschnittenem Grund)";
58109190;"Stickereien aus Baumwolle, auf Spinnstoffunterlage, als Meterware, Streifen oder als Motive, mit einem Wert von <= 17,50 € je kg Eigengewicht (ausg. Ätzstickereien und Stickereien mit herausgeschnittenem Grund)";
58109210;"Stickereien aus Chemiefasern, auf Spinnstoffunterlage, als Meterware, Streifen oder als Motive, mit einem Wert von > 17,50 € je kg Eigengewicht (ausg. Ätzstickereien und Stickereien mit herausgeschnittenem Grund)";
58109290;"Stickereien aus Chemiefasern, auf Spinnstoffunterlage, als Meterware, Streifen oder als Motive, mit einem Wert von <= 17,50 € je kg Eigengewicht (ausg. Ätzstickereien und Stickereien mit herausgeschnittenem Grund)";
58109910;"Stickereien aus anderen Stoffen als Baumwolle oder Chemiefasern, auf Spinnstoffunterlage, als Meterware, Streifen oder als Motive, mit einem Wert von > 17,50 € je kg Eigengewicht (ausg. Ätzstickereien und Stickereien mit herausgeschnittenem Grund)";
58109990;"Stickereien aus anderen Stoffen als Baumwolle oder Chemiefasern, auf Spinnstoffunterlage, als Meterware, Streifen oder als Motive, mit einem Wert von <= 17,50 € je kg Eigengewicht (ausg. Ätzstickereien und Stickereien mit herausgeschnittenem Grund)";
58110000;"Spinnstofferzeugnisse, wattiert, als Meterware, aus einer oder mehreren Spinnstofflagen, mit Wattierungsstoff verbunden, durch Steppen oder auf andere Weise abgeteilt (ausg. Stickereien der Pos. 5810 sowie Bettwaren und Waren zur Innenausstattung, gepolstert)";intrastat_unit_m2
59011000;"Gewebe, mit Leim oder stärkehaltigen Stoffen bestrichen, von der zum Einbinden von Büchern, zum Herstellen von Futteralen, Kartonagen oder zu ähnl. Zwecken verwendeten Art";intrastat_unit_m2
59019000;"Pausleinwand; präparierte Malleinwand; Bougram und ähnl. steife Gewebe, von der für die Hutmacherei verwendeten Art (ausg. mit Kunststoffen bestrichene Gewebe)";intrastat_unit_m2
59021010;"Reifencordgewebe aus hochfesten Garnen aus Nylon oder anderen Polyamiden, in Kautschuk getränkt";intrastat_unit_m2
59021090;"Reifencordgewebe aus hochfesten Garnen aus Nylon oder anderen Polyamiden, auch getaucht ""gedippt"" oder getränkt in Kunststoff (ausg. in Kautschuk getränkt)";intrastat_unit_m2
59022010;"Reifencordgewebe aus hochfesten Garnen aus Polyestern, in Kautschuk getränkt";intrastat_unit_m2
59022090;"Reifencordgewebe aus hochfesten Garnen aus Polyestern, auch getaucht ""gedippt"" oder getränkt in Kunststoff (ausg. in Kautschuk getränkt)";intrastat_unit_m2
59029010;"Reifencordgewebe aus hochfesten Garnen aus Viskose, in Kautschuk getränkt";intrastat_unit_m2
59029090;"Reifencordgewebe aus hochfesten Garnen aus Viskose, auch getaucht ""gedippt"" oder getränkt in Kunststoff (ausg. in Kautschuk getränkt)";intrastat_unit_m2
59031010;"Gewebe, mit Poly""vinylchlorid"" getränkt (ausg. Wandverkleidungen aus Spinnstoffen, mit Poly""vinylchlorid"" getränkt)";intrastat_unit_m2
59031090;"Gewebe, mit Poly""vinylchlorid"" bestrichen, überzogen oder mit Lagen daraus versehen (ausg. Wandverkleidungen aus Spinnstoffen, mit Poly""vinylchlorid"" überzogen; Fußbodenbeläge aus einer Spinnstoffunterlage mit einer Deckschicht oder einem Überzug aus Poly""vinylchlorid"")";intrastat_unit_m2
59032010;"Gewebe, mit Polyurethan getränkt (ausg. Wandverkleidungen aus Spinnstoffen, mit Polyurethan getränkt)";intrastat_unit_m2
59032090;"Gewebe, mit Polyurethan bestrichen, überzogen oder mit Lagen daraus versehen (ausg. Wandverkleidungen aus Spinnstoffen, mit Polyurethan überzogen; Fußbodenbeläge aus einer Spinnstoffunterlage mit einer Deckschicht oder einem Überzug aus Polyurethan)";intrastat_unit_m2
59039010;"Gewebe, mit anderem Kunststoff als Poly""vinylchlorid"" oder Polyurethan getränkt (ausg. Wandverkleidungen aus Spinnstoffen, mit Kunststoff getränkt)";intrastat_unit_m2
59039091;"Gewebe, mit Cellulosederivaten oder anderem Kunststoff als Poly""vinylchlorid"" oder Polyurethan bestrichen, überzogen oder mit Lagen daraus versehen, mit Schauseite aus Spinnstoffen (ausg. Wandverkleidungen aus Spinnstoffen, mit Kunststoff überzogen)";intrastat_unit_m2
59039099;"Gewebe, mit anderem Kunststoff als Poly""vinylchlorid"" oder Polyurethan bestrichen, überzogen oder mit Lagen daraus versehen (ausg. mit Schauseite aus Spinnstoffen; Reifencordgewebe aus hochfesten Garnen aus Nylon oder anderen Polyamiden, Polyestern oder Viskose; Wandverkleidungen aus Spinnstoffen, mit Kunststoff überzogen; Fußbodenbeläge aus einer Spinnstoffunterlage mit einer Deckschicht oder Überzug aus Kunststoff)";intrastat_unit_m2
59041000;"Linoleum, auch zugeschnitten";intrastat_unit_m2
59049000;"Fußbodenbeläge, aus einer Spinnstoffunterlage mit einer Deckschicht oder einem Überzug bestehend, auch zugeschnitten (ausg. Linoleum)";intrastat_unit_m2
59050010;"Wandverkleidungen aus parallel auf eine Unterlage aufgebrachten Garnen bestehend";
59050030;"Wandverkleidungen aus Flachs (ausg. aus parallel auf eine Unterlage aufgebrachten Garnen bestehend)";
59050050;"Wandverkleidungen aus Jute (ausg. aus parallel auf eine Unterlage aufgebrachten Garnen bestehend)";
59050070;"Wandverkleidungen aus Chemiefasern (ausg. aus parallel auf eine Unterlage aufgebrachten Garnen bestehend)";
59050090;"Wandverkleidungen aus Spinnstoffen (ausg. aus Flachs, Jute oder Chemiefasern sowie aus parallel auf eine Unterlage aufgebrachten Garnen bestehend)";
59061000;"Klebebänder aus kautschutiertem Gewebe, mit einer Breite von <= 20 cm (ausg. mit medikamentösen Stoffen getränkt oder überzogen oder in Aufmachungen für den Einzelverkauf zu medizinischen, chirurgischen, zahn- oder tierärztlichen Zwecken )";
59069100;"Gewebe aus Gewirken oder Gestricken, kautschutiert, a.n.g.";
59069910;"Gewebe aus parallel liegenden und miteinander durch Kautschuk verklebten Garnen aus Spinnstoffen";
59069990;"Gewebe, kautschutiert (ausg. aus Gewirken oder Gestricken oder aus parallel liegenden und miteinander durch Kautschuk verklebten Garnen aus Spinnstoffen, Klebebänder mit einer Breite von <= 20 cm sowie Reifencordgewebe aus hochfesten Garnen aus Nylon oder anderen Polyamiden, Polyestern oder Viskose)";
59070000;"Gewebe, getränkt, bestrichen oder überzogen sowie bemalte Gewebe für Theaterdekorationen, Atelierhintergründe oder dergl., a.n.g.";intrastat_unit_m2
59080000;"Dochte, gewebt, geflochten, gewirkt oder gestrickt, aus Spinnstoffen, für Lampen, Kocher, Feuerzeuge, Kerzen oder dergl. sowie Glühstrümpfe und schlauchförmige Gewirke oder Gestricke für Glühstrümpfe, auch getränkt (ausg. Dochte, mit Wachs überzogen, nach Art der Wachsstöcke, Zündschnüre und Sprengzündschnüre, Dochte in Gestalt von Spinnststoffgarnen sowie Dochte aus Glasfasern)";
59090010;"Pumpenschläuche und ähnl. Schläuche, aus synthetischen Chemiefasern, auch getränkt oder bestrichen oder mit Armaturen oder Zubehör aus anderen Stoffen";
59090090;"Pumpenschläuche und ähnl. Schläuche, aus Spinnstoffen, auch getränkt oder bestrichen oder mit Armaturen oder Zubehör aus anderen Stoffen (ausg. Schläuche aus synthetischen Chemiefasern)";
59100000;"Förderbänder und Treibriemen, aus Spinnstoffen, auch mit Kunststoff getränkt, bestrichen, überzogen oder mit Lagen aus Kunststoff versehen oder mit Metall oder anderen Stoffen verstärkt (ausg. mit einer Stärke von < 3 mm, sofern von unbestimmter Länge oder nur auf Länge zugeschnitten sowie mit Kautschuk getränkt, bestrichen, überzogen oder mit Lagen aus Kautschuk versehen oder aus mit Kautschuk getränkten oder bestrichenen Garnen oder Bindfäden hergestellt)";
59111000;"Gewebe, Filze oder mit Filz belegte Gewebe, mit Kautschuk oder anderen Stoffen bestrichen oder überzogen oder mit Lagen aus Kautschuk, Leder oder anderen Stoffen versehen, von der zum Herstellen von Kratzengarnituren verwendeten Art sowie ähnl. Erzeugnisse zu anderen technischen Zwecken ""einschl. Bänder aus mit Kautschuk getränktem Samt zum Überziehen von Kett- oder Warenbäumen""";
59112000;"Müllergaze, auch konfektioniert";
59113111;"Gewebe, auch verfilzt, aus Seide oder Chemiefasern, endlos oder mit Verbindungsvorrichtungen, von der auf Papiermaschinen verwendeten Art, mit einem Gewicht von < 650 g/m² (z.B. Formiersiebe)";intrastat_unit_m2
59113119;"Gewebe und Filze, aus Seide oder künstlichen Chemiefasern, endlos oder mit Verbindungsvorrichtungen, von der auf Papiermaschinen verwendeten Art, einschl. Gewebe und Filze, aus Seide oder Chemiefasern zur Verwendung auf Maschinen ähnl. Art ""z.B. zum Herstellen von Papierhalbstoff oder Asbestzement"", mit einem Gewicht von < 650 g/m²";
59113190;"Gewebe und Filze, endlos oder mit Verbindungsvorrichtungen, von der auf Papiermaschinen oder ähnl. Maschinen verwendeten Art ""z.B. zum Herstellen von Papierhalbstoff oder Asbestzement"", mit einem Gewicht von < 650 g/m² (ausg. aus Seide oder Chemiefasern)";
59113211;"Gewebe mit einer mittels Vernadelung aufgebrachten Faserauflage, aus Seide oder Chemiefasern, endlos oder mit Verbindungsvorrichtungen, von der auf Papiermaschinen verwendeten Art, mit einem Gewicht von >= 650 g/m² (z. B. Pressfilze)";intrastat_unit_m2
59113219;"Gewebe und Filze, aus Seide oder Chemiefasern, endlos oder mit Verbindungsvorrichtungen, von der auf Papiermaschinen oder ähnl. Maschinen verwendeten Art ""z.B. zum Herstellen von Papierhalbstoff oder Asbestzement"", mit einem Gewicht von >= 650 g/m² (ausg. Gewebe mit einer mittels Vernadelung aufgebrachten Faserauflage, Pressfilze)";intrastat_unit_m2
59113290;"Gewebe und Filze, endlos oder mit Verbindungsvorrichtungen, von der auf Papiermaschinen oder ähnl. Maschinen verwendeten Art ""z.B. zum Herstellen von Papierhalbstoff oder Asbestzement"", mit einem Gewicht von >= 650 g/m² (ausg. aus Seide oder Chemiefasern)";
59114000;"Filter- oder Presstücher, von der zum Pressen von Öl oder zu ähnl. technischen Zwecken verwendeten Art, auch aus Menschenhaaren";
59119010;"Erzeugnisse und Waren des technischen Bedarfs, aus Filz, aufgeführt in Anmerkung 7 zu Kapitel 59, a.n.g.";
59119091;"selbstklebende, runde Polierscheiben von der für die Herstellung von Halbleiterscheiben (wafers) verwendeten Art";
