code;description;unit_id
50072021;Pongée, habutai, honan, shantoeng, corah e.d. weefsels uit het Verre Oosten, van zuivere zijde, met platbinding, ongebleekt of enkel ontgomd (m.u.v. die welke zijn vermengd met vlokzijde, met bourrette of met andere textielstoffen);intrastat_unit_m2
50072031;Pongée, habutai, honan, shantoeng, corah e.d. weefsels uit het Verre Oosten, van zuivere zijde, met platbinding (m.u.v. die vermengd met vlokzijde, met bourrette of met andere textielstoffen en m.u.v. ongebleekte of enkel ontgomde weefsels);intrastat_unit_m2
50072039;Pongée, habutai, honan, shantoeng, corah e.d. weefsels uit het Verre Oosten, van zuivere zijde, niet vermengd met vlokzijde, met bourrette of met andere textielstoffen (m.u.v. die met platbinding);intrastat_unit_m2
50072041;Doorzichtige weefsels, bevattende >= 85 gewichtspercenten zijde of vlokzijde;intrastat_unit_m2
50072051;Ondoorzichtige weefsels, bevattende >= 85 gewichtspercenten zijde of vlokzijde, ongebleekt, ontgomd of gebleekt (m.u.v. crêpe en m.u.v. pongée, habutai, honan, shantoeng, corah e.d. weefsels uit het Verre Oosten, van zuivere zijde);intrastat_unit_m2
50072059;Ondoorzichtige weefsels, bevattende >= 85 gewichtspercenten zijde of vlokzijde, geverfd (m.u.v. crêpe en m.u.v. pongée, habutai, honan, shantoeng, corah e.d. weefsels uit het Verre Oosten, van zuivere zijde);intrastat_unit_m2
50072061;Ondoorzichtige weefsels, bevattende >= 85 gewichtspercenten zijde of vlokzijde, van verschillend gekleurd garen, met een breedte van > 57 cm, doch <= 75 cm (m.u.v. crêpe en m.u.v. pongée, habutai, honan, shantoeng, corah e.d. weefsels uit het Verre Oosten, van zuivere zijde);intrastat_unit_m2
50072069;Ondoorzichtige weefsels, bevattende >= 85 gewichtspercenten zijde of vlokzijde, van verschillend gekleurd garen (m.u.v. die met een breedte van > 57 cm, doch <= 75 cm, m.u.v. crêpe en m.u.v. pongée, habutai, honan, shantoeng, corah e.d. weefsels uit het Verre Oosten, van zuivere zijde);intrastat_unit_m2
50072071;Ondoorzichtige weefsels, bevattende >= 85 gewichtspercenten zijde of vlokzijde, bedrukt (m.u.v. crêpe en m.u.v. pongée, habutai, honan, shantoeng, corah e.d. weefsels uit het Verre Oosten, van zuivere zijde);intrastat_unit_m2
50079010;Weefsels, die hoofdzakelijk, doch < 85 gewichtspercenten zijde of vlokzijde bevatten, ongebleekt, ontgomd of gebleekt;intrastat_unit_m2
50079030;Weefsels, die hoofdzakelijk, doch < 85 gewichtspercenten zijde of vlokzijde bevatten, geverfd;intrastat_unit_m2
50079050;Weefsels, die hoofdzakelijk, doch < 85 gewichtspercenten zijde of vlokzijde bevatten, van verschillend gekleurd garen;intrastat_unit_m2
50079090;Weefsels, die hoofdzakelijk, doch < 85 gewichtspercenten zijde of vlokzijde bevatten, bedrukt;intrastat_unit_m2
51011100;Ongewassen scheerwol, incl. ruggewassen wol, ongekaard en ongekamd;
51011900;Ongewassen wol, incl. ruggewassen wol, ongekaard en ongekamd (m.u.v. scheerwol);
51012100;Scheerwol, ontvet, ongecarboniseerd, ongekaard en ongekamd;
51012900;Wol, ontvet, ongecarboniseerd, ongekaard en ongekamd (m.u.v. scheerwol);
51013000;Wol, gecarboniseerd, ongekaard en ongekamd;
51021100;Haar van kasjmiergeiten, ongekaard en ongekamd;
51021910;Haar van angorakonijnen, ongekaard en ongekamd;
51021930;"Haar van alpaca's, van lama's en van vicuna's ""vigognes"", ongekaard en ongekamd";
51021940;Haar van kamelen, van yakken, van angora- en tibetgeiten en van dergelijke geiten, ongekaard en ongekamd;
51021990;Haar van konijnen, van hazen, van bevers, van nutria's en van muskusratten, ongekaard en ongekamd (m.u.v. haar van angorakonijnen);
51022000;Grof haar, ongekaard en ongekamd (m.u.v. dierlijk haar voor borstelwerk en paardenhaar van de manen of van de staart);
51031010;Kammeling van wol of van fijn haar, ongecarboniseerd (m.u.v. rafelwol en rafelingen van haar);
51031090;Kammeling van wol of van fijn haar, gecarboniseerd (m.u.v. rafelwol en rafelingen van haar);
51032000;Afval van wol of van fijn haar, incl. afval van garen(m.u.v. kammeling, rafelwol en rafelingen van haar);
51033000;Afval van grof haar, incl. garenafval van grof haar (m.u.v. rafelwol, rafelingen van haar, afval van haar voor borstelwerk en afval van paardenhaar van de manen of van de staart);
51040000;Rafelwol en rafelingen van fijn haar of van grof haar, ongekaard en ongekamd;
51051000;Gekaarde wol;
51052100;Gekamd vlies;
51052900;Gekamde wol (m.u.v. gekamd vlies);
51053100;Fijn haar van kasjmiergeiten, gekaard of gekamd;
51053900;Fijn haar, gekaard of gekamd (m.u.v. wol en fijn haar van kasjmiergeiten);
51054000;Grof haar, gekaard of gekamd;
51061010;Kaardgaren bevattende >= 85 gewichtspercenten wol, ongebleekt (m.u.v. dat opgemaakt voor de verkoop in het klein);
51061090;Kaardgaren bevattende >= 85 gewichtspercenten wol (m.u.v. dat opgemaakt voor de verkoop in het klein en m.u.v. ongebleekt kaardgaren);
51062010;Kaardgaren hoofdzakelijk, doch < 85 gewichtspercenten wol bevattend, bevattende >= 85 gewichtspercenten wol en fijn haar (m.u.v. dat opgemaakt voor de verkoop in het klein);
51062091;Kaardgaren hoofdzakelijk, doch < 85 gewichtspercenten wol bevattend, ongebleekt (m.u.v. dat opgemaakt voor de verkoop in het klein en m.u.v. kaardgaren bevattende >= 85 gewichtspercenten wol en fijn haar);
51062099;Kaardgaren hoofdzakelijk, doch < 85 gewichtspercenten wol bevattend (m.u.v. dat opgemaakt voor de verkoop in het klein en m.u.v. kaardgaren bevattende >= 85 gewichtspercenten wol en fijn haar en m.u.v. ongebleekt garen);
51071010;Kamgaren bevattende >= 85 gewichtspercenten wol, ongebleekt (m.u.v. dat opgemaakt voor de verkoop in het klein);
51071090;Kamgaren bevattende >= 85 gewichtspercenten wol (m.u.v. dat opgemaakt voor de verkoop in het klein en m.u.v. ongebleekt kaardgaren);
51072010;Kamgaren hoofdzakelijk, doch < 85 gewichtspercenten wol bevattend, bevattende >= 85 gewichtspercenten wol en fijn haar, ongebleekt (m.u.v. dat opgemaakt voor de verkoop in het klein);
51072030;Kamgaren hoofdzakelijk, doch < 85 gewichtspercenten wol bevattend, bevattende >= 85 gewichtspercenten wol en fijn haar (m.u.v. dat opgemaakt voor de verkoop in het klein en m.u.v. ongebleekt kamgaren);
51072051;Kamgaren, hoofdzakelijk, doch < 85 gewichtspercenten wol bevattend, enkel of hoofdzakelijk gemengd met synthetische stapelvezels, ongebleekt (m.u.v. dat opgemaakt voor de verkoop in het klein);
51072059;Kamgaren, hoofdzakelijk, doch < 85 gewichtspercenten wol bevattend, enkel of hoofdzakelijk gemengd met synthetische stapelvezels (m.u.v. dat opgemaakt voor de verkoop in het klein en m.u.v. ongebleekt kamgaren);
51072091;Kamgaren, hoofdzakelijk, doch < 85 gewichtspercenten wol bevattend, ongebleekt (m.u.v. dat opgemaakt voor de verkoop in het klein, m.u.v. garen enkel of hoofdzakelijk gemengd met synthetische stapelvezels en m.u.v. garen bevattend >= 85 gewichtspercenten wol en fijn haar);
51072099;Kamgaren, hoofdzakelijk, doch < 85 gewichtspercenten wol bevattend (m.u.v. dat opgemaakt voor de verkoop in het klein, m.u.v. garen enkel of hoofdzakelijk gemengd met synthetische stapelvezels en m.u.v. garen bevattend >= 85 gewichtspercenten wol en fijn haar en m.u.v. ongebleekt garen);
51081010;Kaardgaren van fijn haar, ongebleekt (m.u.v. die van wol en m.u.v. die opgemaakt voor de verkoop in het klein);
51081090;Kaardgaren van fijn haar (m.u.v. die van wol en m.u.v. die opgemaakt voor de verkoop in het klein en m.u.v. ongebleekt garen);
51082010;Kamgaren van fijn haar, ongebleekt (m.u.v. die van wol en m.u.v. die opgemaakt voor de verkoop in het klein);
51082090;Kamgaren van fijn haar (m.u.v. die van wol en m.u.v. die opgemaakt voor de verkoop in het klein en m.u.v. ongebleekt garen);
51091010;Garens, bevattend >= 85 gewichtspercenten wol of fijn haar, opgemaakt voor de verkoop in het klein, in bollen, kluwens of strengen met een gewicht van > 125 g, doch <= 500 g;
51091090;Garens, bevattend >= 85 gewichtspercenten wol of fijn haar, opgemaakt voor de verkoop in het klein (m.u.v. die in bollen, kluwens of strengen met een gewicht van > 125 g, doch <= 500 g);
51099000;Garens, hoofdzakelijk, doch < 85 gewichtspercenten wol of fijn haar, opgemaakt voor de verkoop in het klein;
51100000;"Garens van grof haar of van paardenhaar ""crin"", incl. omwoeld paardenhaar, ook indien opgemaakt voor de verkoop in het klein (m.u.v. niet aaneengeknoopt paardenhaar)";
51111100;Weefsels bevattende >= 85 gewichtspercenten gekaarde wol of gekaard fijn haar, met een gewicht van <= 300 g/m²;intrastat_unit_m2
51111900;Weefsels bevattende >= 85 gewichtspercenten gekaarde wol of gekaard fijn haar, met een gewicht van > 300 g/m² (m.u.v. weefsels voor technisch gebruik bedoeld bij post 5911);intrastat_unit_m2
51112000;Weefsels, hoofdzakelijk doch < 85 gewichtspercenten gekaarde wol of gekaard fijn haar, enkel of hoofdzakelijk met synthetisch of kunstmatige filamenten gemengd;intrastat_unit_m2
51113010;Weefsels, hoofdzakelijk doch < 85 gewichtspercenten gekaarde wol of gekaard fijn haar, enkel of hoofdzakelijk met synthetisch of kunstmatige stapelvezels gemengd, met een gewicht van <= 300 g/m²;intrastat_unit_m2
51113080;Weefsels, hoofdzakelijk doch < 85 gewichtspercenten gekaarde wol of gekaard fijn haar, enkel of hoofdzakelijk met synthetisch of kunstmatige stapelvezels gemengd, met een gewicht van > 300 g/m²;intrastat_unit_m2
51119010;Weefsels, hoofdzakelijk, doch < 85 gewichtspercenten gekaarde wol of gekaard fijn haar bevattend, bevattende in totaal > 10 gewichtspercenten zijde, vlokzijde of bourrette (m.u.v. die welke enkel of hoofdzakelijk met synthetisch of kunstmatige filamenten of stapelvezels zijn gemengd);intrastat_unit_m2
51119091;Weefsels, hoofdzakelijk, doch < 85 gewichtspercenten gekaarde wol of gekaard fijn haar bevattend, met een gewicht van <= 300 g/m² (m.u.v. die welke enkel of hoofdzakelijk met synthetisch of kunstmatige filamenten of stapelvezels zijn gemengd en m.u.v. weefsels bevattende in totaal > 10 gewichtspercenten zijde, vlokzijde of bourrette);intrastat_unit_m2
51119098;Weefsels, hoofdzakelijk, doch < 85 gewichtspercenten gekaarde wol of gekaard fijn haar bevattend, met een gewicht van >300 g/m² (m.u.v. die welke enkel of hoofdzakelijk met synthetisch of kunstmatige filamenten of stapelvezels zijn gemengd en m.u.v. weefsels bevattende in totaal > 10 gewichtspercenten zijde, vlokzijde of bourrette);intrastat_unit_m2
51121100;Weefsels bevattende >= 85 gewichtspercenten gekamde wol of gekamd fijn haar, met een gewicht van <= 200 g/m²;intrastat_unit_m2
51121900;Weefsels bevattende >= 85 gewichtspercenten gekamde wol of gekamd fijn haar, met een gewicht van > 200 g/m² (m.u.v. weefsels voor technisch gebruik bedoeld bij post 5911);intrastat_unit_m2
51122000;Weefsels, hoofdzakelijk doch < 85 gewichtspercenten gekamde wol of gekamd fijn haar, enkel of hoofdzakelijk met synthetische of kunstmatige filamenten gemengd;intrastat_unit_m2
51123010;Weefsels, hoofdzakelijk doch < 85 gewichtspercenten gekamde wol of gekamd fijn haar, enkel of hoofdzakelijk met synthetische of kunstmatige stapelvezels gemengd, met een gewicht van <= 200 g/m²;intrastat_unit_m2
51123080;Weefsels, hoofdzakelijk doch < 85 gewichtspercenten gekamde wol of gekamd fijn haar, enkel of hoofdzakelijk met synthetische of kunstmatige stapelvezels gemengd, met een gewicht van > 200 g/m² (m.u.v. weefsels voor technisch gebruik bedoeld bij post 5911);intrastat_unit_m2
51129010;Weefsels, hoofdzakelijk, doch < 85 gewichtspercenten gekamde wol of gekamd fijn haar bevattend, bevattende in totaal > 10 gewichtspercenten zijde, vlokzijde of bourrette (m.u.v. die welke enkel of hoofdzakelijk met synthetische of kunstmatige filamenten of stapelvezels zijn gemengd);intrastat_unit_m2
51129091;Weefsels, hoofdzakelijk, doch < 85 gewichtspercenten gekamde wol of gekamd fijn haar bevattend, met een gewicht van <= 200 g/m² (m.u.v. die welke enkel of hoofdzakelijk met synthetische of kunstmatige filamenten of stapelvezels zijn gemengd en m.u.v. weefsels bevattende in totaal > 10 gewichtspercenten zijde, vlokzijde of bourrette);intrastat_unit_m2
51129098;Weefsels, hoofdzakelijk, doch < 85 gewichtspercenten gekamde wol of gekamd fijn haar bevattend, met een gewicht van > 200 g/m² (m.u.v. die welke enkel of hoofdzakelijk met synthetische of kunstmatige filamenten of stapelvezels zijn gemengd, weefsels bevattende in totaal > 10 gewichtspercenten zijde, vlokzijde of bourrette en m.u.v. weefsels voor technisch gebruik bedoeld bij post 5911);intrastat_unit_m2
51130000;"Weefsels van grof haar of van paardenhaar ""crin"" (m.u.v. weefsels voor technisch gebruik bedoeld bij post 5911)";intrastat_unit_m2
52010010;Katoen, ongekaard en ongekamd, hydrofiel of gebleekt;
52010090;Katoen, ongekaard en ongekamd (m.u.v. hydrofiel of gebleekt katoen);
52021000;Afval van garen van katoen;
52029100;Rafelingen van katoen;
52029900;Afval van katoen (m.u.v. afval van garen en rafelingen);
52030000;Katoen, gekaard of gekamd;
52041100;Naaigarens van katoen, bevattende >= 85 gewichtspercenten katoen (niet opgemaakt voor de verkoop in het klein);
52041900;Naaigarens van katoen, bevattende < 85 gewichtspercenten katoen (niet opgemaakt voor de verkoop in het klein);
52042000;Naaigarens van katoen, opgemaakt voor de verkoop in het klein;
52051100;"Eendraadsgarens van ongekamde katoenvezels van >= 714,29 decitex ""<= 14 Nm"", bevattende >= 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52051200;"Eendraadsgarens van ongekamde katoenvezels van < 714,29, doch >= 232,56 decitex ""> 14, doch <= 43 Nm"", bevattende >= 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52051300;"Eendraadsgarens van ongekamde katoenvezels van < 232,56, doch >= 192,31 decitex ""> 43, doch <= 52 Nm"", bevattende >= 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52051400;"Eendraadsgarens van ongekamde katoenvezels van < 192,31, doch >= 125 decitex ""> 52, doch <= 80 Nm"", bevattende >= 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52051510;"Eendraadsgarens van ongekamde katoenvezels van < 125, doch >= 83,33 decitex ""> 80, doch <= 120 Nm"", bevattende >= 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52051590;"Eendraadsgarens van ongekamde katoenvezels van < 83,33 decitex ""> 120 Nm"", bevattende >= 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52052100;"Eendraadsgarens van gekamde katoenvezels van >= 714,29 decitex ""<= 14 Nm"", bevattende >= 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52052200;"Eendraadsgarens van gekamde katoenvezels van < 714,29, doch >= 232,56 decitex ""> 14, doch <= 43 Nm"", bevattende >= 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52052300;"Eendraadsgarens van gekamde katoenvezels van < 232,56, doch >= 192,31 decitex ""> 43, doch <= 52 Nm"", bevattende >= 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52052400;"Eendraadsgarens van gekamde katoenvezels van < 192,31, doch >= 125 decitex ""> 52, doch <= 80 Nm"", bevattende >= 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52052600;"Eendraadsgarens van gekamde katoenvezels, van >= 106,38 doch < 125 decitex ""> 80 doch <= 94 Nm"", bevattende >= 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52052700;"Eendraadsgarens van gekamde katoenvezels, van >= 83,33 doch < 106,38 decitex ""> 94 doch <= 120 Nm"", bevattende >= 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52052800;"Eendraadsgarens van gekamde katoenvezels, van < 83,33 decitex ""> 120 Nm"", bevattende >= 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52053100;"Getwijnde of gekabelde garens van ongekamde katoenvezels van >= 714,29 decitex ""<= 14 Nm"" per enkelvoudige draad, bevattende >= 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52053200;"Getwijnde of gekabelde garens van ongekamde katoenvezels van < 714,29, doch >= 232,56 decitex ""> 14, doch <= 43 Nm"" per enkelvoudige draad, bevattende >= 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52053300;"Getwijnde of gekabelde garens van ongekamde katoenvezels van < 232,56, doch >= 192,31 decitex ""> 43, doch <= 52 Nm"" per enkelvoudige draad, bevattende >= 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52053400;"Getwijnde of gekabelde garens van ongekamde katoenvezels van < 192,31, doch >= 125 decitex ""> 52, doch <= 80 Nm"" per enkelvoudige draad, bevattende >= 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52053500;"Getwijnde of gekabelde garens van ongekamde katoenvezels van < 125 decitex ""> 80 Nm"" per enkelvoudige draad, bevattende >= 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52054100;"Getwijnde of gekabelde garens van gekamde katoenvezels van >= 714,29 decitex ""<= 14 Nm"" per enkelvoudige draad, bevattende >= 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52054200;"Getwijnde of gekabelde garens van gekamde katoenvezels van < 714,29, doch >= 232,56 decitex ""> 14, doch <= 43 Nm"" per enkelvoudige draad, bevattende >= 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52054300;"Getwijnde of gekabelde garens van gekamde katoenvezels van < 232,56, doch >= 192,31 decitex ""> 43, doch <= 52 Nm"" per enkelvoudige draad, bevattende >= 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52054400;"Getwijnde of gekabelde garens van gekamde katoenvezels van < 192,31, doch >= 125 decitex ""> 52, doch <= 80 Nm"" per enkelvoudige draad, bevattende >= 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52054600;"Getwijnde of gekabelde garens van gekamde katoenvezels, van >= 106,38 doch < 125 decitex ""> 80 doch <= 94 Nm"" per enkelvoudige draad, bevattende >= 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52054700;"Getwijnde of gekabelde garens van gekamde katoenvezels, van >= 83,33 doch < 106,38 decitex ""> 94 doch <= 120 Nm"" per enkelvoudige draad, bevattende >= 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52054800;"Getwijnde of gekabelde garens van gekamde katoenvezels, van < 83,33 decitex ""> 120 Nm"" per enkelvoudige draad, bevattende >= 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52061100;"Eendraadsgarens van ongekamde katoenvezels van < 714,29 decitex ""<= 14 Nm"", bevattende < 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52061200;"Eendraadsgarens van ongekamde katoenvezels van < 714,29, doch < 232,56 decitex ""> 14, doch <= 43 Nm"", bevattende < 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52061300;"Eendraadsgarens van ongekamde katoenvezels van < 232,56, doch < 192,31 decitex ""> 43, doch <= 52 Nm"", bevattende < 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52061400;"Eendraadsgarens van ongekamde katoenvezels van < 192,31, doch < 125 decitex ""> 52, doch <= 80 Nm"", bevattende < 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52061500;"Eendraadsgarens van ongekamde katoenvezels van < 125 decitex ""> 80 Nm"", bevattende < 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52062100;"Eendraadsgarens van gekamde katoenvezels van < 714,29 decitex ""<= 14 Nm"", bevattende < 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52062200;"Eendraadsgarens van gekamde katoenvezels van < 714,29, doch < 232,56 decitex ""> 14, doch <= 43 Nm"", bevattende < 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52062300;"Eendraadsgarens van gekamde katoenvezels van < 232,56, doch < 192,31 decitex ""> 43, doch <= 52 Nm"", bevattende < 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52062400;"Eendraadsgarens van gekamde katoenvezels van < 192,31, doch < 125 decitex ""> 52, doch <= 80 Nm"", bevattende < 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52062500;"Eendraadsgarens van gekamde katoenvezels van < 125 decitex ""> 80 Nm"", bevattende < 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52063100;"Getwijnde of gekabelde garens van ongekamde katoenvezels van < 714,29 decitex ""<= 14 Nm"" per enkelvoudige draad, bevattende < 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52063200;"Getwijnde of gekabelde garens van ongekamde katoenvezels van < 714,29, doch < 232,56 decitex ""> 14, doch <= 43 Nm"" per enkelvoudige draad, bevattende < 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52063300;"Getwijnde of gekabelde garens van ongekamde katoenvezels van < 232,56, doch < 192,31 decitex ""> 43, doch <= 52 Nm"" per enkelvoudige draad, bevattende < 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52063400;"Getwijnde of gekabelde garens van ongekamde katoenvezels van < 192,31, doch < 125 decitex ""> 52, doch <= 80 Nm"" per enkelvoudige draad, bevattende < 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52063500;"Getwijnde of gekabelde garens van ongekamde katoenvezels van < 125 decitex ""> 80 Nm"" per enkelvoudige draad, bevattende < 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52064100;"Getwijnde of gekabelde garens van gekamde katoenvezels van < 714,29 decitex ""<= 14 Nm"" per enkelvoudige draad, bevattende < 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52064200;"Getwijnde of gekabelde garens van gekamde katoenvezels van < 714,29, doch < 232,56 decitex ""> 14, doch <= 43 Nm"" per enkelvoudige draad, bevattende < 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52064300;"Getwijnde of gekabelde garens van gekamde katoenvezels van < 232,56, doch < 192,31 decitex ""> 43, doch <= 52 Nm"" per enkelvoudige draad, bevattende < 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52064400;"Getwijnde of gekabelde garens van gekamde katoenvezels van < 192,31, doch < 125 decitex ""> 52, doch <= 80 Nm"" per enkelvoudige draad, bevattende < 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52064500;"Getwijnde of gekabelde garens van gekamde katoenvezels van < 125 decitex ""> 80 Nm"" per enkelvoudige draad, bevattende < 85 gewichtspercenten katoen (m.u.v. naaigarens; garens opgemaakt voor de verkoop in het klein)";
52071000;Garens van katoen, opgemaakt voor de verkoop in het klein, bevattende >= 85 gewichtspercenten katoen (m.u.v. naaigarens);
52079000;Garens van katoen, opgemaakt voor de verkoop in het klein, bevattende < 85 gewichtspercenten katoen (m.u.v. naaigarens);
52081110;Verbandgaas van katoen, bevattende >= 85 gewichtspercenten katoen, met een gewicht van <= 100 g/m², met platbinding, ongebleekt;intrastat_unit_m2
52081190;Weefsels van katoen, bevattende >= 85 gewichtspercenten katoen, met een gewicht van <= 100 g/m², met platbinding, ongebleekt (m.u.v. verbandgaas);intrastat_unit_m2
52081216;Weefsels van katoen, bevattende >= 85 gewichtspercenten katoen, met een gewicht van > 100 g/m², doch <= 130 g/m², met platbinding, ongebleekt, met een breedte van <= 165 cm;intrastat_unit_m2
52081219;Weefsels van katoen, bevattende >= 85 gewichtspercenten katoen, met een gewicht van > 100 g/m², doch <= 130 g/m², met platbinding, ongebleekt, met een breedte van > 165 cm;intrastat_unit_m2
52081296;Weefsels van katoen, bevattende >= 85 gewichtspercenten katoen, met een gewicht van > 130 g/m², doch <= 200 g/m², met platbinding, ongebleekt, met een breedte van <= 165 cm;intrastat_unit_m2
52081299;Weefsels van katoen, bevattende >= 85 gewichtspercenten katoen, met een gewicht van > 130 g/m², doch <= 200 g/m², met platbinding, ongebleekt, met een breedte van > 165 cm;intrastat_unit_m2
52081300;Weefsels van katoen, bevattende >= 85 gewichtspercenten katoen, met een gewicht van <= 200 g/m², met drie- of vierschachtskeperbinding, incl. gelijkzijdige keperbinding, ongebleekt;intrastat_unit_m2
52081900;Weefsels van katoen, bevattende >= 85 gewichtspercenten katoen, met een gewicht van <= 200 g/m², ongebleekt (m.u.v. die met met drie- of vierschachtskeperbinding, incl. gelijkzijdige keperbinding, of platbinding);intrastat_unit_m2
52082110;Verbandgaas van katoen, bevattende >= 85 gewichtspercenten katoen, met een gewicht van <= 100 g/m², met platbinding, gebleekt;intrastat_unit_m2
52082190;Weefsels van katoen, bevattende >= 85 gewichtspercenten katoen, met een gewicht van <= 100 g/m², met platbinding, gebleekt (m.u.v. verbandgaas);intrastat_unit_m2
52082216;Weefsels van katoen, bevattende >= 85 gewichtspercenten katoen, met een gewicht van > 100 g/m², doch <= 130 g/m², met plaatbinding, gebleekt, met een breedte van <= 165 cm;intrastat_unit_m2
52082219;Weefsels van katoen, bevattende >= 85 gewichtspercenten katoen, met een gewicht van > 100 g/m², doch <= 130 g/m², met plaatbinding, gebleekt, met een breedte van > 165 cm;intrastat_unit_m2
52082296;Weefsels van katoen, bevattende >= 85 gewichtspercenten katoen, met een gewicht van > 130 g/m², doch <= 200 g/m², met platbinding, gebleekt, met een breedte van <= 165 cm;intrastat_unit_m2
52082299;Weefsels van katoen, bevattende >= 85 gewichtspercenten katoen, met een gewicht van > 130 g/m², doch <= 200 g/m², met platbinding, gebleekt, met een breedte van > 165 cm;intrastat_unit_m2
52082300;Weefsels van katoen, bevattende >= 85 gewichtspercenten katoen, met een gewicht van <= 200 g/m², met drie- of vierschachtskeperbinding, incl. gelijkzijdige keperbinding, gebleekt;intrastat_unit_m2
52082900;Weefsels van katoen, bevattende >= 85 gewichtspercenten katoen, met een gewicht van <= 200 g/m², gebleekt (m.u.v. die met met drie- of vierschachtskeperbinding, incl. gelijkzijdige keperbinding, of platbinding);intrastat_unit_m2
52083100;Weefsels van katoen, bevattende >= 85 gewichtspercenten katoen, met een gewicht van <= 100 g/m², met platbinding, geverfd;intrastat_unit_m2
52083216;Weefsels van katoen, bevattende >= 85 gewichtspercenten katoen, met een gewicht van > 100 g/m², doch <= 130 g/m², met platbinding, geverfd, met een breedte van <= 165 cm;intrastat_unit_m2
